,Tweets,date,source,likes,retweet,image_url,sentiment
169,"Flash flooding and storm surge are the immediate threats with # Florence, but longer-term river flooding will also become an issue in the coming days. This map denotes rivers currently forecast to flood. Check the latest at https://www.weather.gov/serfc/ pic.twitter.com/xLN3nv986L",2018-09-13 16:35:39,https://twitter.com/NWS/status/1040338238693683202,61,65,https://pbs.twimg.com/media/DnAFPs-UYAA_BMF.jpg,1
170,"As # HurricaneFlorence moves closer to land, our offices in its path will be keeping you up-to-date with warnings. One way to receive these warnings is through Wireless Emergency Alerts on your phone. @ NWSCharlestonSC @ NWSWilmingtonNC @ NWSMoreheadCity @ NWSRaleigh @ NWSColumbiapic.twitter.com/Jql2aDclxj",2018-09-13 15:41:28,https://twitter.com/NWS/status/1040324602940022785,582,238,https://pbs.twimg.com/media/Dm_2hE6U4AAJJeu.jpg,0
171,NHC Director Ken Graham is LIVE RIGHT NOW with the 2pm EDT update on # HurricaneFlorence. https://www.facebook.com/NWSNHC/videos/679267355776394/ …,2018-09-13 14:13:42,https://twitter.com/NWS/status/1040302515261190145,23,23,,1
172,Good information on road conditions and closures in South Carolina. # HurricaneFlorencehttps://twitter.com/SCEMD/status/1040259666654232576 …,2018-09-13 13:44:08,https://twitter.com/NWS/status/1040295076562456576,45,33,,1
173,Great information for folks in North Carolina affected by # HurricaneFlorencehttps://twitter.com/NC_Governor/status/1040284488167837698 …,2018-09-13 13:38:37,https://twitter.com/NWS/status/1040293686758793217,88,103,,1
174,"Along with storm surge, flooding # HurricaneFlorence can also produce tornadoes. Learn more:https://www.youtube.com/watch?v=-BdlnONw09U&feature=youtu.be&list=PL63A9138A2047B1A4 …",2018-09-13 12:38:25,https://twitter.com/NWS/status/1040278539789131778,43,31,,1
175,"Florence is a very large storm, with an area of winds greater than tropical storm force stretching more than 325 miles across. This will generate a very large area of dangerous storm surge flooding in the coming days. Follow your local NWS office: http://weather.gov/socialmedia pic.twitter.com/FVcZEwZcsE",2018-09-13 12:07:57,https://twitter.com/NWS/status/1040270869409484800,160,178,https://pbs.twimg.com/media/Dm_IxD9U0AAvO4P.jpg,1
176,"Rain bands from # Florence are already well inland. This is just the beginning of a very long-duration, potentially-catastrophic flooding event well-inland. Keep up with the latest forecast at http://weather.gov , and obey orders from emergency management as this unfolds.pic.twitter.com/G8uUGrRyfK",2018-09-13 10:48:29,https://twitter.com/NWS/status/1040250871228116994,296,245,https://pbs.twimg.com/media/Dm-z6H0VsAAoNtI.jpg,1
177,Important message from the National Hurricane Center. Do not focus on the wind speed category of # HurricaneFlorence. For the latest visit http://hurricanes.gov https://twitter.com/NHC_Atlantic/status/1040188141464956931 …,2018-09-13 06:47:59,https://twitter.com/NWS/status/1040190348302143488,298,242,,1
178,Knowledge is power! Learn about hurricanes and other types of weather. https://www.weather.gov/owlie/science_kt … # HurricaneFlorence # WeatherReadypic.twitter.com/PbAOfpi7fO,2018-09-12 21:55:47,https://twitter.com/NWS/status/1040056416978051072,357,205,https://pbs.twimg.com/media/Dm8FjnZX0AAJg6g.jpg,-1
179,"Maximum winds from # Florence have decreased, but don't let that fool you. This ""weakening"" only refers to maximum winds. The wind field has expanded and rainfall/storm surge potential are still at catastrophic levels. http://hurricanes.gov pic.twitter.com/IRiuxeVeUf",2018-09-12 20:55:52,https://twitter.com/NWS/status/1040041336781647872,2333,1456,,-1
180,"NWS maintains an array of buoys, some of which are in the path of # HurricaneFlorence. Station 41002 (225 NM south of Cape Hatteras) now observing wave heights over 20 feet. https://www.ndbc.noaa.gov/ pic.twitter.com/AQOyhaqakE",2018-09-12 19:02:39,https://twitter.com/NWS/status/1040012846485172226,274,188,https://pbs.twimg.com/media/Dm7dS0eXsAAAEev.jpg,0
181,"Want more information on # Florence? We have compiled notable forecast links, safety pages, and social media posts on our # HurricaneFlorence landing page. # WeatherReady https://www.weather.gov/wrn/florence pic.twitter.com/7BqWbShaUA",2018-09-12 18:38:26,https://twitter.com/NWS/status/1040006748977934336,80,87,https://pbs.twimg.com/media/Dm7YSyLXcAAExZQ.jpg,1
182,Storm surge flooding has accounted for nearly half of the deaths associated with tropical cyclones over the past 50 years. Heed this important message from @ NHC_Surge or if you know someone who lives in the Carolinas...please share this message with them.https://twitter.com/NHC_Surge/status/1039983569567928320 …,2018-09-12 17:21:01,https://twitter.com/NWS/status/1039987270495989761,396,368,,-1
183,And 06Z,2018-09-12 17:05:28,https://twitter.com/NWS/status/1039983356279173121,0,0,,0
184,"VIDEO UPDATE: Director of the Weather Prediction Center describes what you can expect with # HurricaneFlorence...""Rainfall forecast from Hurricane Florence rivals state records""pic.twitter.com/Cf5WNpgncT",2018-09-12 16:54:16,https://twitter.com/NWS/status/1039980538637955072,294,215,,-1
185,ALL HANDS ON DECK...many of our offices are launching extra radiosonde balloons. This gives the numerical weather models more information in an effort to help provide the most accurate forecast possible for # HurricaneFlorence. http://weather.gov pic.twitter.com/se3MNdWe5P,2018-09-12 14:00:46,https://twitter.com/NWS/status/1039936872238206978,496,248,https://pbs.twimg.com/media/Dm6XLHWWwAEH3Qx.jpg,1
186,There are several tropical systems in the Atlantic and Pacific Oceans. Get the latest forecasts here: Atlantic Storms: http://www.hurricanes.gov Central Pacific: http://www.prh.noaa.gov/cphc pic.twitter.com/kID33FQip8,2018-09-12 12:58:17,https://twitter.com/NWS/status/1039921150451691526,108,82,https://pbs.twimg.com/media/Dm6JZ05U8AAp0dV.jpg,1
187,"# HurricaneFlorence is expected to produce total rainfall accumulations of 20 to 30 inches with isolated maximum amounts of 40 inches. These numbers are hard to comprehend, but based on past experience, this amount of rain produces life-threatening, catastrophic flooding.pic.twitter.com/86zX1GzhVF",2018-09-12 12:04:45,https://twitter.com/NWS/status/1039907677139292160,976,687,https://pbs.twimg.com/media/Dm53YTIUYAEcuEU.jpg,-1
188,"TODAY is the last day to safely evacuate and make any final preparations for # HurricaneFlorence. Tropical-storm-force winds arrive early tomorrow morning. PLEASE...follow local evacuation orders. If you don't, you are putting yourself and rescue crews in harms way!pic.twitter.com/PsiolcOOpr",2018-09-12 10:06:31,https://twitter.com/NWS/status/1039877923103289345,318,343,https://pbs.twimg.com/media/Dm5iEBwV4AA4Q03.jpg,1
189,"# HurricaneFlorence is very large and incredibly dangerous. Follow local evacuation orders! Prepare for life-threatening, catastrophic flooding over portions of the Carolinas and Mid-Atlantic states late this week into early next week.pic.twitter.com/IWlJYKOZBS",2018-09-12 08:51:27,https://twitter.com/NWS/status/1039859030955618304,3069,1998,,-1
190,Today is the LAST day to prep for # HurricaneFlorence. Strong winds are expected as early as Thursday morning along the SC/NC coasts. We have two requests for our followers: 1) Share this message. 2) Show/tell us how you're preparing. Use # WeatherReady so we can share your story.pic.twitter.com/NZP0gFYTB0,2018-09-12 08:32:08,https://twitter.com/NWS/status/1039854171409854471,587,978,https://pbs.twimg.com/media/Dm5K5K5UcAAESxb.jpg,1
191,"Here is the latest on Tropical Storm # Olivia , which is nearing the Hawaiian Islands.https://twitter.com/NWSHonolulu/status/1039714072332304385 …",2018-09-11 23:29:51,https://twitter.com/NWS/status/1039717700518461441,77,59,,1
192,The Hurricanes Hunter crews of @ NOAA_HurrHunter and USAF @ 53rdWRS are true American heroes . They fly into dangerous hurricanes to collect critical data that are used to help forecasters support emergency managers in making life-saving decisions in advance of landfallhttps://twitter.com/NOAA_HurrHunter/status/1039521323654021120 …,2018-09-11 21:34:10,https://twitter.com/NWS/status/1039688585845387269,1261,444,,1
193,"We cannot stress this enough: # Florence poses a very serious threat to people who live far away from the coast. Heavy & long-lasting rainfall could lead to CATASTROPHIC flooding in inland parts of NC, SC, VA & possibly other states. Are you prepared? https://go.usa.gov/xPr9e https://twitter.com/NWSWPC/status/1039622823046795264 …",2018-09-11 20:47:48,https://twitter.com/NWS/status/1039676921053888512,1296,1308,,-1
194,"As a follow-up to that last tweet, here's a great video from our partners at @ FEMA about the life-threatening nature of storm surge # HurricaneFlorencehttps://twitter.com/fema/status/1039663595578183680 …",2018-09-11 20:34:17,https://twitter.com/NWS/status/1039673517162287104,80,77,,1
195,Not sure what exactly storm surge is? The NHC Storm Surge Unit has a good infographic to help explain the dangers of storm surge from coastal storms . More hurricane safety tips here: https://www.weather.gov/safety/hurricane … # HurricaneFlorencehttps://twitter.com/NHC_Surge/status/1039205117986304000 …,2018-09-11 20:27:31,https://twitter.com/NWS/status/1039671816489521152,93,94,,1
196,Great advice for pet owners who have to evacuate in advance of a hurricane https://twitter.com/VDEM/status/1039642535625412608 …,2018-09-11 20:18:05,https://twitter.com/NWS/status/1039669440802156544,322,303,,1
197,"NWS has deployed meteorologists to the state emergency operations centers of South Carolina, North Carolina & Virginia to provide direct decision-support services in response to # HurricaneFlorence https://twitter.com/zachpippin/status/1039640410098950151 …",2018-09-11 18:32:29,https://twitter.com/NWS/status/1039642864400191489,156,87,,1
198,"If you're in South Carolina, please follow all evacuation orders & other instructions from local & state officials. These decisions are made to help save lives! https://twitter.com/SCEMD/status/1039608633842122753 …",2018-09-11 18:26:35,https://twitter.com/NWS/status/1039641381961117696,162,129,,-1
199,For folks in North Carolina -- please heed all evacuation orders & other instructions from local and state officials. It will save your life! https://twitter.com/NCEmergency/status/1039590758276321280 …,2018-09-11 18:22:10,https://twitter.com/NWS/status/1039640270915231745,182,114,,-1
200,NEW! from the NHC Storm Surge Unit ( @ NHC_Surge) https://twitter.com/NHC_Surge/status/1039617777676500992 …,2018-09-11 18:15:56,https://twitter.com/NWS/status/1039638699850559490,64,54,,1
201,"We've been asked: ""how big is # Florence?"" Hard thing to quantify, but here are some numbers... *Area of Tropical Storm force winds currently 300 miles wide *Storm Surge Watches/Warnings stretch along 450 miles of coastline *More than 5"" of rain expected in a 570 mile-long swathpic.twitter.com/9V772jQfGx",2018-09-11 17:28:28,https://twitter.com/NWS/status/1039626756947410945,689,674,https://pbs.twimg.com/media/Dm1-0QLV4AIGwZI.jpg,-1
202,"Take this time before # Florence's arrival to prepare. Prepare your home, consider your safe place and evacuation options, and check in on neighbors. Don't forget to include the family pets in your plans. http://weather.gov/safety/hurricane … # HurricaneFlorencepic.twitter.com/LQn4Pt8GY4",2018-09-11 15:20:10,https://twitter.com/NWS/status/1039594466955468800,471,369,https://pbs.twimg.com/media/Dm1hetSU4AAoBqT.jpg,1
203,"NEVER drive through floodwaters. The road you think you know, may not be there anymore. You never know if something like this has occurred beneath murky floodwaters. Turn Around, Don't Drown. http://weather.gov/flood pic.twitter.com/OtyPJoYN55",2018-09-11 13:58:49,https://twitter.com/NWS/status/1039573996981956608,1102,1023,,0
204,"Life-threatening, catastrophic flash flooding due to very heavy rainfall well inland will be a very real threat in the coming days due to # Florence. This is National Hurricane Director Ken Graham discussing the rainfall forecast. Follow http://facebook.com/nwsnhc for live updates.pic.twitter.com/OHguhNFFZ5",2018-09-11 11:55:44,https://twitter.com/NWS/status/1039543019614003200,221,178,,-1
205,"NEVER drive through floodwaters. Turn around, don't drown. Remember that when you're making a decision as to whether or not to drive through floodwaters, that someone is counting on you to make the right decision, whether they're with you or not. # Florence # HurricaneFlorencepic.twitter.com/yCltBYOmON",2018-09-11 11:08:15,https://twitter.com/NWS/status/1039531069308121088,275,218,https://pbs.twimg.com/media/Dm0niq7UUAAM0Tf.jpg,1
206,Do you follow your local NWS office? They provide localized information for you and your loved ones. You can find your local office's Twitter handle using http://weather.gov/socialmedia # Florence # HurricaneFlorencepic.twitter.com/NsTnXalNxN,2018-09-11 10:21:09,https://twitter.com/NWS/status/1039519217920421888,470,259,https://pbs.twimg.com/media/Dm0dNl6UUAAuztw.png,1
207,Significant threats for Tropical Storm force winds will impact the Hawaiian Islands from Tue afternoon through Wed. Chances for heavy rain are increasing starting Tue night and lasting through Thur morning as # Olivia passes through the islands. http://weather.gov pic.twitter.com/y75Aiwe79Z,2018-09-11 08:58:08,https://twitter.com/NWS/status/1039498324930375681,89,91,https://pbs.twimg.com/media/Dm0KNo7UUAA69eo.jpg,1
208,"Flooding causes most hurricane deaths. # Florence is expected to not only bring dangerous storm surge, but also immense amounts of rainfall...not only along the coast, but well inland.https://twitter.com/NWSWGRFC/status/1039494130915844096 …",2018-09-11 08:52:37,https://twitter.com/NWS/status/1039496939253981184,145,148,,-1
