,Tweets,date,source,likes,retweet,image_url,sentiment
5668,Luke why didn’t you call me - Lebo is a what? When? Maybe ke influencer ka Florence,2018-10-18 12:28:15,https://twitter.com/urbaneeddie/status/1052959553258758144,0,0,,0
5669,Loyola Sacred Heart High School Florence Falcon Football http://mpsn406.com/prep-football-game-preview-10-17/ …,2018-10-18 12:28:11,https://twitter.com/Sports406/status/1052959537613791233,0,0,,1
5670,"Was thinking about provider names 100 years ago. Mildred, Eleanor, Mary, Myrtle, Hazel, Florence, Harriet, Alexina,",2018-10-18 12:28:05,https://twitter.com/LauraCohenSolo/status/1052959510623674368,26,1,,0
5671,I’m ready for Hurricane Florence. Now I’m worried about this kitten. http://www.worldnewsfacts.com/im-ready-for-hurricane-florence-now-im-worried-about-this-kitten/ …pic.twitter.com/Zyxni32t0z,2018-10-18 12:27:35,https://twitter.com/JBrady78747216/status/1052959388103835648,0,0,https://pbs.twimg.com/media/Dpzc-5jV4AAvxGo.jpg,1
5672,Fresh Another pretty morning # florence # firenze # tyscany # vegggies # fruits # freshveggies # fresh # healthy # food # delicious # yummylicious # garden… https://www.instagram.com/p/BpFMUBDAnsoC-u01XU3KL89RptUZOoBUZ8-b5k0/?utm_source=ig_twitter_share&igshid=ynvbtcmba8yf …,2018-10-18 12:27:17,https://twitter.com/teamorgan/status/1052959311138304006,0,0,,1
5673,tyler florence is such a sweetheart,2018-10-18 12:27:00,https://twitter.com/clemandhim/status/1052959241110257664,1,0,,0
5674,FoTe おねがいしあす,2018-10-18 12:26:50,https://twitter.com/florence_neko/status/1052959197661286401,2,0,,0
5675,To know I've seen so much of Florence today yet... not even half of it makes me SICK,2018-10-18 12:26:47,https://twitter.com/hellogoodbritt/status/1052959185460256768,4,0,,-1
5676,"Florence Welch in Elle Magazine, UK November 2018 https://www.celebskart.com/florence-welch-in-elle-magazine-uk-november-2018/ …pic.twitter.com/XSkW6Sb6QG",2018-10-18 12:26:34,https://twitter.com/celebskart/status/1052959131378876416,0,0,https://pbs.twimg.com/media/Dpzcv9EV4AA-NMt.jpg,0
5677,Florence: 6:25pm: sunset,2018-10-18 12:26:15,https://twitter.com/_FlorenceIT/status/1052959052433522688,0,0,,0
5678,Dogs Rescued From Hurricane Florence Among Pets Up For Adoption on Long Island https://www.longislandpress.com/2018/10/18/dogs-rescued-from-hurricane-florence-among-pets-up-for-adoption-on-long-island/ …,2018-10-18 12:26:07,https://twitter.com/CatsAreVeryGood/status/1052959018367549441,0,0,,-1
5679,quero beijar na boca dessa Florence ♡,2018-10-18 12:26:02,https://twitter.com/LahassBruna/status/1052958997991645185,0,0,,0
5680,SOS: where should I study abroad if I can only do it once?? (I’m an elementary education major) France: studying WWII & DDAY Italy: studying the culture/society of medieval Florence & Rome,2018-10-18 12:25:31,https://twitter.com/b_wools/status/1052958867720679424,0,0,,1
5681,SPECIALITÀ SARDE CACIOTTA DI PECORA E DI CAPRA # specialitànapoletane # pane # naples # bread # firenze # florence # toscana # tuscany # viagiobertifirenze # breakfast # shopping # shoppingfirenze… https://www.instagram.com/p/BpFKI99lRB4/?utm_source=ig_twitter_share&igshid=10ixyovltnhcd …,2018-10-18 12:25:28,https://twitter.com/Maddalonigenny/status/1052958853959159808,0,0,,0
5682,"Juste pour donner matière à comparer. En 2019, en Russie (70% PIB Fr) ce sera + 15 Su35 + 15 Su34 + 10 Su30 + 10 MIG29/35 + 5 Su57 Je passe sur le transport, la guerre électronique, les hélicoptères, l’update des Tu160/22M3 et des Su30...",2018-10-18 12:25:23,https://twitter.com/wolffabrice/status/1052958831066669056,1,0,,0
5683,"In the next 2 months I am seeing Hayley kiyoko, Florence and the machine, Hayley Atwell and Alyssa Edwards and I am in no way ready for either one of these events",2018-10-18 12:25:07,https://twitter.com/concreteskies/status/1052958766268907521,1,0,,1
5684,"BC: Last week, three Florence teens climbed the water tower to paint _____. WC: Master Chief. Vote on this Pair to help teach our AI what's funny! https://cah.one/v/1896-2931 RT & Follow! # cardsarehumorouspic.twitter.com/IIdV2Eb47W",2018-10-18 12:25:01,https://twitter.com/cardsrhumorous/status/1052958741191159808,0,0,https://pbs.twimg.com/media/DpzcZOyX4AAyXZ5.png,1
5685,Several of our students & educators are still picking up the pieces from Hurricane Florence. PENC has made a charitable contribution to FASTNC on behalf of our membership. We would love it if you joined us in supporting our NC students & teachers. http://bit.ly/PENCHR pic.twitter.com/lEwaguGkcX,2018-10-18 12:25:00,https://twitter.com/PENCnews/status/1052958735885328385,2,1,https://pbs.twimg.com/media/DpzbqShWwAEtY-2.jpg,1
5686,"A great report by @ TracyJan, who talked with @ ElonPoll's @ JasonHusser about the results of the poll's post-Florence survey of NC voters. https://twitter.com/TracyJan/status/1052911498035716098 …",2018-10-18 12:24:43,https://twitter.com/ElonNews/status/1052958665018408960,1,2,,1
5687,"Everyone loves gelato!! In Italy, particularly in Florence, gelato is as vital a part of the culture. Italian made Gelato today represents one of the most popular ice cream types in the… https://www.instagram.com/p/BpFL5_XH1wd/?utm_source=ig_twitter_share&igshid=b2ifj9t3iga …",2018-10-18 12:24:38,https://twitter.com/12FLYTRAVEL/status/1052958644478840832,0,0,,1
5688,"I simply *must* find somewhere further away where I can maybe get a decent picture of this lot. @Florence, Italy https://www.instagram.com/p/BpFMADeFba1/?utm_source=ig_twitter_share&igshid=jvsc3d9h79f7 …",2018-10-18 12:24:33,https://twitter.com/gummitch_uk/status/1052958623457038338,1,0,,1
5689,Lllevaba tiempo sin escuchar a Florence Thomas. Hoy está en la radio pegándole tremenda tendida al antiabortismo y me admiro de semejante solidez de argumentos.,2018-10-18 12:24:16,https://twitter.com/ohmarmotta/status/1052958552896212993,0,0,,0
5690,Esta sonando Florence & The Machine - Shake It Out,2018-10-18 12:24:04,https://twitter.com/ELBARFM/status/1052958500777852929,0,0,,0
5691,"NJ holds Race to benefit the North Carolina Paddle Community Nov 4, Seaside Heights - Distressed Mullet http://bit.ly/2Cq7qaD Benefitting 600 families affected by Hurricane Florence # hurricaneflorence # seasideheightspic.twitter.com/JCpXTY4MbI",2018-10-18 12:24:02,https://twitter.com/distressdmullet/status/1052958493739765761,0,1,https://pbs.twimg.com/media/DpzcK3mWwAIkxc4.jpg,0
5692,"Dr Brill with David Garcia, Sharon Girard and Dave Coward in Florence. Next stop on the Town Hall Tour... Apache Junction! # Vote4Brill # BrillGarciaBarnstormpic.twitter.com/SSm9hmD0to",2018-10-18 12:24:02,https://twitter.com/DrDavidBrill/status/1052958491734933504,6,1,https://pbs.twimg.com/media/DpzcKvNW0AATdKm.jpg,0
5693,I MEDICI handbags and wallets 100% Italian Leather and hand delivered from Florence Italy . Price ranges from $25- $175. # handbags # imedici # italian # italianleather # florence # gifts… https://www.instagram.com/p/BpFL52glv1k/?utm_source=ig_twitter_share&igshid=jveorc8kysxe …,2018-10-18 12:23:42,https://twitter.com/jettmakeup/status/1052958410189262850,0,0,,0
5694,(+@pepsitaeyongx ) . . https://youtu.be/mpprFgtxycs “ Florence + The Machine “,2018-10-18 12:23:20,https://twitter.com/meowyutax/status/1052958315808927744,1,1,,0
5695,@ PatriPardo @ Maclaratorres Algunas personas como # Florence hablan del aborto como si fuera sacarse una muela...,2018-10-18 12:23:12,https://twitter.com/lumicaso/status/1052958283567390720,0,0,,0
5696,"Paging @ tamaranth @Florence, Italy https://www.instagram.com/p/BpFLxxSlpqJ/?utm_source=ig_twitter_share&igshid=nd8s0munxfi3 …",2018-10-18 12:22:38,https://twitter.com/gummitch_uk/status/1052958141502169093,0,0,,0
5697,Sincères condoléances à la famille et aux collègues . RIP Caporal Abdelatif Rafik. # soldatscourageux,2018-10-18 12:22:25,https://twitter.com/BoukariLoukiana/status/1052958084795129857,3,1,,0
5698,A water company in the US state of North Carolina already dealing with the aftermath of Hurricane Florence will now have to juggle a complete database rebuild – thanks to a nasty ransomware infection. https://buff.ly/2Cl4sEs,2018-10-18 12:21:44,https://twitter.com/cygent/status/1052957916100263937,1,0,,-1
5699,"Sheltering and housing solutions for survivors of Hurricane Florence, explained in graphic below. pic.twitter.com/sCWilamegi",2018-10-18 12:21:41,https://twitter.com/RepWalterJones/status/1052957901252378624,1,0,https://pbs.twimg.com/media/DpzbnfjXgAAO0fw.jpg,0
5700,"Pretty incredible view of Florence from the Michelangelo Piazza. Visiting Florence has been pretty amazing. Such a nice city in such a pretty valley. @Florence, Italy https://www.instagram.com/p/BpFLpg5FHfa/?utm_source=ig_twitter_share&igshid=kt09t8v7up5g …",2018-10-18 12:21:37,https://twitter.com/conradstoll/status/1052957887029436417,4,0,,1
5701,pic.twitter.com/EvU1sqi7zj,2018-10-18 12:21:28,https://twitter.com/Florence_170/status/1052957847766458368,0,0,,0
5702,NE1fm 102.5 is # NowPlaying : Patricia by Florence & The Machine,2018-10-18 12:21:16,https://twitter.com/NE1fmPlaylist/status/1052957796092862466,0,0,,0
5703,Well done Florence a great achievement,2018-10-18 12:21:15,https://twitter.com/MageeMariat/status/1052957794016645120,1,0,,1
5704,"91.3FM The Edge is playing ""Dog Days Are Over"" by Florence + The Machine.",2018-10-18 12:20:36,https://twitter.com/WHJE_Music/status/1052957631374155777,0,0,,0
5705,NFA supporters saved hundreds of lives in the wake of Hurricane Florence https://networkforanimals.org/us/nfa-supporters-saved-hundreds-of-lives-in-the-wake-of-hurricane-florence/ … via network4animals # dao,2018-10-18 12:20:33,https://twitter.com/defendanimals1/status/1052957618426253313,0,0,,0
5706,"En prévision de l'expulsion, le squat rue de Joueuse a été ouvert par les militants de # LaGarenne. Au micro, la porte-parole du collectif Florence Capron pic.twitter.com/FbLEbXNnzz",2018-10-18 12:20:11,https://twitter.com/76actu/status/1052957524289302529,2,2,,0
5707,"Built in 1345, Ponte Vecchio is the oldest bridge in Florence. This bridge was the only one in Florence that survived World War II. : @henriquenibes # firenzepic.twitter.com/AtGgijIBgY",2018-10-18 12:20:08,https://twitter.com/happy_tours/status/1052957513929420803,1,0,https://pbs.twimg.com/media/DpzbRzUWwAAQEY4.jpg,0
5708,Pope Gosser Florence China Tea Pot - Pink Rose - Rose Garland by Unemaisonbleu https://etsy.me/2pYBRgL via @ Etsy,2018-10-18 12:20:05,https://twitter.com/pmishkar87/status/1052957500583174144,0,0,,1
5709,"We had a powerful time of prayer last night for those that are still dealing with the aftermath of Hurricane Florence! If you are in need of help, we have a team going out on Saturday, October 27th to help with... https://www.facebook.com/RiverOfLifeJax/videos/286072622010821/ …",2018-10-18 12:19:55,https://twitter.com/ROLC/status/1052957455603458051,0,0,,1
5710,"Tony Alsup, el hombre que rescató a 64 mascotas del huracán Florence con un autobús escolar... https://www.cinconoticias.com/tony-alsup-rescato-64-mascotas-huracan-florence/ …",2018-10-18 12:19:33,https://twitter.com/HerbertSimpsong/status/1052957363685249024,0,0,,0
5711,Hurricane Florence turned this weekend into a booze and food fest in Hampton Roads http://pilotonline.com/life/flavor/article_75287024-b2b8-11e8-9f3d-a33143180cff.html?ref_lead_source=fb&fbts=1539879563 …,2018-10-18 12:19:30,https://twitter.com/MitchJohnsonRE/status/1052957352457105408,0,0,,0
5712,"""Big God"" Florence & the Machine@Wells Fargo Center Philadelphia 10/14/18 https://youtu.be/lIqtHzXyHFQ via @ YouTubepic.twitter.com/Woraz7GqMM",2018-10-18 12:19:19,https://twitter.com/siren1378/status/1052957305820631040,0,0,https://pbs.twimg.com/media/DpzbFMZXcAUGesE.jpg,-1
5713,Florence Joanna Hewitt pic.twitter.com/AajnY9F0of,2018-10-18 12:19:14,https://twitter.com/riumelaneros/status/1052957287323758594,0,0,https://pbs.twimg.com/media/DpzbDXDX4AE5wc0.jpg,0
5714,Looking to treat your staff before christmas? Why not hire Florence to visit your work place? Serving freshly roasted barista coffee and xmas hot chocolate with toppings. It’s a great way to say thanks for the years work! # xmastreat # staffperk # saythanks # charity # treatspic.twitter.com/AuXpDx9GTj,2018-10-18 12:19:04,https://twitter.com/CoffeeEthic/status/1052957245099712512,1,0,https://pbs.twimg.com/media/DpzbBNdW0AACwhL.jpg,1
5715,"Qué hermoso fue Lollapalooza 2016, top, eminem, metallica, Jack ü, haksey, Florence, of monsters and men de fondo mientras veiamos ese hermoso atardecer y sentíamos esa vibra de felicidad",2018-10-18 12:18:58,https://twitter.com/witchlostb/status/1052957219321462786,1,1,,1
5716,"# Florence @ PatriPardo @ Maclaratorres ""¿Esta criatura no hace parte de mi proyecto de vida?"" ¿Por qué no planifican?",2018-10-18 12:18:55,https://twitter.com/lumicaso/status/1052957206319165445,0,0,,0
5717,"# Florence Biennale apre al design - http://ANSA.it http://ANSA.it Florence Biennale apre al ... http://wp.me/p4bTvP-14kk Design, News ...",2018-10-18 12:18:27,https://twitter.com/BKTPGroup/status/1052957089847541760,0,0,,0
5718,We are thrilled to announce the arrival of our 4 th grandchild Florence Joanna Hewitt mum and baby both doing well she is sooo cute.,2018-10-18 12:18:18,https://twitter.com/riumelaneros/status/1052957049779363840,0,0,,1
5719,"""Aylesbury Businesses Get Behind Florence Nightingale Hospice Charity’s 25th Beer Festival"" http://bit.ly/2EwqYNn",2018-10-18 12:18:14,https://twitter.com/fullpint/status/1052957034717569025,1,0,,-1
5720,"""How very little can be done under the spirit of fear."" - Florence Nightingale # ThursdayThoughts # nofear",2018-10-18 12:18:12,https://twitter.com/_lynajones/status/1052957026957975552,1,1,,-1
5721,"[October 18, 2018 at 9:15 am] Hunger by Florence + The Machine",2018-10-18 12:18:02,https://twitter.com/thezoneplaylist/status/1052956985480568832,0,0,,0
5722,제발 올콘 가자....,2018-10-18 12:17:38,https://twitter.com/Leporem_1111/status/1052956882749407232,0,0,,0
5723,Construction on # US130 Both directions from North of CR 656/Florence-Columbus Rd to South of CR 662 http://511ny.org/EventDetails/TRANSCOM/ORC23058801 …,2018-10-18 12:17:35,https://twitter.com/511NY/status/1052956871311745025,0,0,,0
5724,Construction on # US130 Both directions from North of CR 656/Florence-Columbus Rd to South of CR 662 http://511ny.org/EventDetails/TRANSCOM/ORC23058801 …,2018-10-18 12:17:35,https://twitter.com/511nyNJ/status/1052956870498021378,0,0,,0
5725,My grandmas name is Florence & after everything we went through with hurricane Florence she said she is going to go by Rosie for now on. She’s been texting me all day saying “Rosie loves you” and “Rosie is so happy for you”,2018-10-18 12:17:21,https://twitter.com/brittdickson8/status/1052956811618336768,5,0,,1
5726,"carrie , florence(sc), Atlanta Or Charlotte!",2018-10-18 12:17:20,https://twitter.com/shuyasfuse/status/1052956808845905920,0,0,,0
5727,"MCPS: Sentinel over Frenchtown 20-8, 20-15. Florence beats Glacier 20-17, 20-17. # mtscores.",2018-10-18 12:17:08,https://twitter.com/SportsTalkBack/status/1052956758920945664,1,0,,0
5728,JOB; Florence KY USA - Real Estate Sales Agent - Lohmiller Real Estate is actively seeking new and experi: Lohmiller Real Estate is actively seeking new and experienced real estate agents to join our team of real estate experts # JOBS # CAREER REALTY http://dld.bz/hc3BP,2018-10-18 12:16:32,https://twitter.com/castleyellow/status/1052956604335869952,0,0,,1
5729,NFA supporters saved hundreds of lives in the wake of Hurricane Florence https://networkforanimals.org/us/nfa-supporters-saved-hundreds-of-lives-in-the-wake-of-hurricane-florence/ … via @ network4animals # dao,2018-10-18 12:16:05,https://twitter.com/defendanimals1/status/1052956491668426752,0,0,,0
